,Precipitation,Temperature
January,35.7,26.4
February,49.8,25.1
March,46.0,21.8
April,26.7,17.1
May,34.5,12.6
June,46.9,9.7
July,41.0,8.7
August,33.4,9.6
September,41.2,12.9
October,44.0,16.9
November,46.0,20.7
December,53.1,23.5
