,Precipitation,Temperature
January,37.4,22.6
February,34.1,22.1
March,28.2,19.3
April,31.0,15.1
May,36.1,11.4
June,44.6,9.0
July,44.0,8.3
August,42.2,9.2
September,40.3,11.6
October,38.8,14.6
November,42.3,18.0
December,37.2,20.4
