,Precipitation,Temperature
January,123.5,24.0
February,176.9,24.0
March,181.3,23.0
April,154.5,20.8
May,117.2,18.4
June,145.5,16.2
July,70.1,15.6
August,59.2,16.6
September,51.9,18.5
October,73.3,19.9
November,131.4,21.1
December,119.6,22.7
