,Precipitation,Temperature
January,17.7,26.6
February,15.9,26.5
March,21.3,23.9
April,16.5,20.1
May,36.8,15.8
June,39.6,12.9
July,51.9,11.8
August,42.1,12.3
September,25.2,14.1
October,13.5,18.0
November,12.3,21.5
December,12.4,24.5
