month,maxTemp,minTemp,meanTemp,rainfall
1,24.2,11.6,,18.2
2,27.2,13.9,,11.4
3,33.1,18.9,,10.3
4,37.5,23.3,,21.5
5,37.6,25.0,,63.0
6,35.5,26.3,,187.4
7,33.0,26.3,,264.5
8,32.6,26.3,,240.7
9,32.8,25.8,,211.6
10,32.2,23.0,,83.2
11,29.4,17.1,,5.4
12,25.5,12.4,,3.3
