month,maxTemp,minTemp,meanTemp,rainfall
1,27.7,20.6,,14.2
2,29.2,22.2,,21.1
3,30.8,24.4,,8.3
4,31.8,26.3,,25.6
5,33.1,27.5,,68.7
6,32.8,27.4,,124.6
7,31.2,26.2,,142.1
8,31.3,26.0,,165.2
9,31.3,25.8,,164.0
10,31.1,24.9,,238.2
11,29.6,23.1,,124.0
12,27.9,20.9,,6.7
