month,maxTemp,minTemp,meanTemp,rainfall
1,23.7,7.6,,1.5
2,27.1,10.5,,3.0
3,32.6,16.4,,2.7
4,38.2,21.9,,21.0
5,41.6,25.6,,8.9
6,40.8,27.0,,15.1
7,37.7,26.5,,60.1
8,36.0,25.4,,75.8
9,36.4,24.2,,17.6
10,36.1,20.2,,2.4
11,31.0,13.4,,1.5
12,25.5,8.5,,2.4
