month,maxTemp,minTemp,meanTemp,rainfall
1,28.8,20.4,,35.3
2,30.5,21.1,,13.0
3,32.6,23.0,,14.5
4,34.7,25.8,,15.9
5,37.4,27.6,,42.4
6,37.3,27.4,,53.9
7,35.3,26.1,,99.6
8,34.5,25.5,,129.9
9,33.9,25.2,,123.5
10,31.8,24.2,,284.6
11,29.4,22.6,,353.0
12,28.4,21.2,,146.3
