month,maxTemp,minTemp,meanTemp,rainfall
1,30.7,22.4,,22.9
2,31.2,23.0,,21.9
3,32.1,24.4,,36.4
4,32.1,25.3,,110.5
5,31.3,25.2,,210.0
6,29.3,23.9,,343.5
7,28.8,23.4,,218.6
8,29.0,23.5,,143.2
9,29.6,23.6,,152.5
10,29.5,23.6,,267.9
11,29.6,23.3,,199.0
12,30.3,22.8,,70.2
