month,maxTemp,minTemp,meanTemp,rainfall
1,18.6,7.8,,60.7
2,21.3,10.1,,62.8
3,26.1,14.2,,59.9
4,32.6,19.7,,35.7
5,38.1,24.7,,25.6
6,39.8,26.9,,72.7
7,35.1,25.2,,349.6
8,33.3,24.7,,319.1
9,33.3,23.3,,139.8
10,31.4,18.8,,23.8
11,26.5,13.1,,10.3
12,20.9,9.0,,33.0
