month,maxTemp,minTemp,meanTemp,rainfall
1,28.2,11.6,,9.1
2,30.9,14.3,,15.6
3,34.9,18.5,,16.0
4,37.2,22.2,,51.1
5,38.1,24.2,,73.2
6,33.4,23.8,,239.6
7,28.6,22.3,,369.4
8,28.4,22.2,,377.5
9,29.6,22.0,,236.9
10,29.9,19.6,,101.1
11,28.2,14.9,,24.3
12,27.2,11.1,,7.7
