,Precipitation,Temperature
January,139.9,-0.9
February,99.0,-0.4
March,75.2,2.8
April,68.7,8.5
May,76.7,13.7
June,75.0,17.6
July,129.5,21.8
August,142.0,23.5
September,133.0,19.9
October,119.2,13.5
November,137.4,7.2
December,155.2,1.4
