,Precipitation,Temperature
January,66.9,-7.0
February,54.7,-6.0
March,55.0,-1.4
April,48.5,5.6
May,66.6,12.3
June,71.4,17.0
July,129.5,20.7
August,152.9,21.2
September,136.3,16.4
October,105.8,9.4
November,114.5,2.3
December,102.4,-4.2
