,Precipitation,Temperature
January,54.6,-0.4
February,49.1,0.4
March,60.1,4.3
April,56.9,10.6
May,69.3,16.4
June,106.1,20.4
July,137.7,24.3
August,111.8,25.4
September,125.5,21.0
October,100.3,14.4
November,44.4,7.9
December,49.4,2.3
