,Precipitation,Temperature
January,34.0,-2.4
February,28.9,-2.1
March,48.8,0.9
April,77.9,5.2
May,125.3,9.7
June,95.9,13.5
July,141.5,17.7
August,161.6,19.9
September,144.4,17.7
October,117.7,12.3
November,83.4,6.1
December,59.0,0.1
