,Precipitation,Temperature
January,47.0,6.2
February,60.5,6.6
March,103.1,9.9
April,101.9,15.2
May,136.5,20.1
June,185.1,23.6
July,174.4,27.7
August,113.0,29.0
September,152.8,25.2
October,136.0,19.5
November,72.5,13.8
December,55.5,8.7
