,Precipitation,Temperature
January,77.4,-2.4
February,64.5,-1.8
March,64.1,1.9
April,71.9,7.3
May,88.9,12.3
June,79.8,16.2
July,123.6,20.3
August,156.5,22.1
September,150.5,18.8
October,105.6,12.5
November,110.8,6.0
December,94.6,-0.1
