,Precipitation,Temperature
January,54.5,3.3
February,53.8,4.1
March,102.8,7.4
April,116.7,12.3
May,144.5,17.0
June,135.7,20.3
July,141.8,24.2
August,116.9,25.6
September,186.3,22.1
October,185.4,16.6
November,79.7,10.8
December,49.6,5.6
