,Precipitation,Temperature
January,108.4,-3.2
February,91.9,-2.7
March,77.6,1.1
April,54.6,7.3
May,55.5,13.0
June,60.4,17.0
July,90.7,21.1
August,126.8,22.3
September,142.2,18.6
October,109.9,12.1
November,113.8,5.2
December,114.5,-0.9
