,Precipitation,Temperature
January,41.9,6.3
February,53.0,6.8
March,87.8,9.9
April,104.3,15.0
May,146.6,19.6
June,192.6,23.0
July,177.0,26.8
August,193.0,28.1
September,271.2,24.8
October,199.5,19.3
November,89.2,13.8
December,63.9,8.7
