,Precipitation,Temperature
January,53.8,-5.1
February,41.9,-5.4
March,39.3,-1.3
April,51.2,4.5
May,64.1,9.8
June,68.1,13.5
July,85.8,17.6
August,115.3,19.6
September,115.0,16.8
October,88.2,10.9
November,58.1,4.0
December,63.6,-2.4
