month,maxTemp,minTemp,meanTemp,rainfall
1,30.4,23.9,,489.0
2,30.6,24.2,,368.0
3,30.6,24.0,,352.1
4,30.7,23.8,,211.2
5,30.4,23.4,,192.6
6,30.0,23.2,,120.8
7,29.5,22.6,,120.7
8,29.6,22.8,,113.2
9,29.9,23.1,,153.9
10,30.1,23.4,,224.3
11,30.3,23.6,,261.7
12,30.5,23.8,,357.5
