month,maxTemp,minTemp,meanTemp,rainfall
1,28.4,16.4,,7.5
2,30.3,18.5,,13.0
3,33.0,21.5,,33.7
4,34.3,23.8,,84.9
5,33.0,24.6,,245.8
6,31.9,24.9,,279.8
7,31.3,24.7,,272.3
8,30.8,24.6,,334.6
9,30.9,24.1,,297.3
10,30.8,22.9,,78.0
11,29.8,19.3,,11.1
12,28.1,16.7,,2.5
