month,maxTemp,minTemp,meanTemp,rainfall
1,32.0,19.4,,0.0
2,35.4,22.0,,0.0
3,32.1,17.1,,0.0
4,33.4,17.7,,0.0
5,33.0,19.3,,0.0
6,31.4,20.0,,356.4
7,30.9,20.1,,272.6
8,30.2,20.2,,633.6
9,30.0,19.3,,411.7
10,32.2,20.5,,80.9
11,32.2,20.6,,0.8
12,,,,
