,Precipitation,Temperature
January,122.8,9.3
February,94.9,9.9
March,95.3,12.7
April,69.6,15.1
May,43.3,19.4
June,11.1,24.5
July,3.9,28.6
August,8.4,28.6
September,27.7,23.9
October,47.7,19.4
November,97.1,13.4
December,100.2,10.3
