month,maxTemp,minTemp,meanTemp,rainfall
1,4.0,-1.3,,33.5
2,5.5,-0.9,,34.0
3,10.0,2.2,,39.3
4,13.6,4.5,,48.5
5,18.5,8.9,,82.4
6,21.1,11.9,,92.5
7,23.9,14.1,,67.6
8,23.9,13.9,,63.9
9,19.7,10.5,,53.9
10,14.2,6.5,,50.6
11,8.0,2.0,,49.7
12,4.9,-0.1,,48.6
