month,maxTemp,minTemp,meanTemp,rainfall
1,1.2,-3.6,,40.8
2,3.4,-3.1,,34.1
3,9.1,0.5,,39.2
4,13.9,3.2,,38.6
5,19.4,7.8,,57.0
6,21.9,10.9,,80.8
7,24.1,12.8,,81.4
8,24.2,12.6,,64.7
9,19.3,9.3,,52.1
10,12.7,4.9,,48.8
11,5.6,0.6,,48.5
12,2.4,-2.0,,50.0
