month,maxTemp,minTemp,meanTemp,rainfall
1,3.0,-1.1,,46.8
2,3.6,-0.8,,29.7
3,6.8,1.3,,42.3
4,10.6,4.1,,35.8
5,16.0,8.3,,47.9
6,18.7,11.9,,65.8
7,21.0,14.1,,64.5
8,21.3,14.2,,57.3
9,17.4,11.1,,56.3
10,12.7,7.3,,44.2
11,7.4,3.2,,46.4
12,4.5,0.6,,50.5
