month,maxTemp,minTemp,meanTemp,rainfall
1,32.5,20.3,,194.3
2,32.4,19.7,,192.8
3,33.0,19.3,,212.9
4,33.2,21.1,,268.9
5,33.4,21.1,,267.0
6,32.5,21.0,,270.9
7,33.3,20.9,,231.7
8,33.4,20.2,,142.3
9,34.5,19.8,,55.5
10,34.9,20.8,,65.2
11,34.5,21.1,,88.3
12,33.0,20.7,,196.1
