month,maxTemp,minTemp,meanTemp,rainfall
1,-23.2,-31.9,,13.8
2,-22.0,-31.7,,11.6
3,-17.5,-28.8,,11.0
4,-7.1,-18.4,,10.5
5,5.0,-4.7,,17.0
6,17.3,5.3,,22.1
7,19.8,8.5,,33.2
8,16.1,5.9,,39.9
9,7.8,-0.4,,28.0
10,-4.8,-11.6,,28.0
11,-16.8,-25.1,,17.8
12,-21.3,-30.1,,15.7
