month,maxTemp,minTemp,meanTemp,rainfall
1,-13.3,-22.0,,16.7
2,-8.6,-18.7,,11.4
3,-0.8,-12.3,,10.4
4,6.4,-4.6,,7.0
5,13.1,0.7,,15.2
6,18.5,5.1,,30.3
7,20.5,7.7,,41.4
8,18.5,6.3,,39.4
9,12.2,2.0,,34.1
10,4.3,-3.1,,23.8
11,-5.8,-13.0,,19.2
12,-10.6,-19.1,,18.5
