month,maxTemp,minTemp,meanTemp,rainfall
1,-8.6,-21.1,,31.3
2,-5.6,-18.4,,24.9
3,0.3,-11.2,,41.6
4,9.0,-3.3,,41.5
5,16.4,2.5,,66.5
6,20.6,7.3,,85.7
7,24.2,11.0,,89.0
8,23.1,10.1,,87.5
9,17.1,4.9,,88.0
10,10.4,-0.5,,62.6
11,1.7,-7.7,,55.6
12,-6.1,-17.0,,37.5
