month,maxTemp,minTemp,meanTemp,rainfall
1,1.1,-4.2,,29.8
2,2.6,-3.6,,26.3
3,7.1,-0.9,,31.0
4,13.9,2.7,,30.1
5,19.7,7.7,,50.7
6,22.1,10.8,,57.8
7,24.7,13.1,,84.2
8,24.1,12.7,,67.3
9,18.6,8.9,,51.5
10,13.0,4.9,,33.3
11,6.0,0.8,,36.9
12,2.1,-2.7,,38.5
