month,maxTemp,minTemp,meanTemp,rainfall
1,0.8,-4.4,,33.5
2,2.3,-3.7,,32.1
3,6.9,-0.7,,37.8
4,13.7,3.5,,34.2
5,18.7,8.0,,57.3
6,21.8,11.1,,63.1
7,24.3,13.2,,83.3
8,23.9,12.8,,59.3
9,18.5,9.0,,47.7
10,12.9,4.9,,33.9
11,6.1,0.6,,44.6
12,1.7,-3.1,,43.7
