,Precipitation,Temperature
January,29,-3.1
February,33,-1.6
March,32,3.1
April,44,9.9
May,68,15.4
June,87,18.9
July,95,20.7
August,55,20.2
September,57,14.9
October,44,9.1
November,41,3.4
December,33,-1.6
