,Precipitation,Temperature
January,30,-2.1
February,28,-0.3
March,34,4.5
April,40,11.3
May,58,16.8
June,75,20.5
July,78,22.4
August,54,22.2
September,57,16.7
October,42,10.6
November,38,4.7
December,32,-0.6
