,Precipitation,Temperature
January,34,-1.8
February,30,-0.1
March,37,4.5
April,42,11.0
May,59,16.6
June,78,20.3
July,71,22.1
August,50,21.4
September,51,16.0
October,42,10.2
November,41,4.8
December,37,-0.2
