,Precipitation,Temperature
January,36.5,-0.2
February,39.0,1.7
March,56.0,6.4
April,82.5,12.4
May,87.2,18.0
June,136.1,22.2
July,284.0,25.7
August,298.1,26.1
September,148.5,21.4
October,61.0,15.1
November,55.6,8.6
December,45.3,2.1
