,Precipitation,Temperature
January,18.6,-4.1
February,27.6,-1.0
March,33.5,5.0
April,71.5,11.7
May,99.4,17.6
June,122.9,22.2
July,398.2,24.8
August,319.9,25.0
September,128.1,19.8
October,49.3,12.8
November,48.3,5.3
December,24.2,-2.0
