,Precipitation,Temperature
January,25.9,-1.5
February,46.7,1.4
March,62.1,6.3
April,104.8,12.0
May,87.3,18.1
June,122.3,22.4
July,366.6,25.4
August,336.1,26.0
September,137.8,20.8
October,88.6,14.2
November,59.2,7.6
December,35.9,0.5
