,Precipitation,Temperature
January,40.6,6.1
February,47.8,6.6
March,76.2,9.4
April,94.7,13.4
May,117.7,17.1
June,158.1,20.7
July,167.7,24.9
August,201.9,26.4
September,120.4,23.0
October,56.9,18.5
November,60.2,13.5
December,40.7,8.5
