,Precipitation,Temperature
January,22.6,-0.3
February,30.2,1.2
March,42.0,5.5
April,72.7,11.1
May,87.5,16.5
June,134.0,21.1
July,248.1,24.8
August,270.3,25.7
September,135.4,21.2
October,59.9,15.1
November,53.7,8.6
December,35.0,2.1
