,Precipitation,Temperature
January,17.5,-4.0
February,35.7,-1.3
March,37.0,4.6
April,81.4,10.6
May,66.8,16.9
June,107.4,20.9
July,332.7,23.6
August,202.7,24.0
September,119.2,18.4
October,57.9,12.0
November,47.3,5.3
December,21.0,-2.4
