,Precipitation,Temperature
January,32.2,0.3
February,30.8,2.3
March,59.7,7.4
April,96.1,12.7
May,55.3,18.4
June,100.6,21.9
July,190.1,25.4
August,191.9,25.9
September,194.1,20.5
October,108.2,14.8
November,37.8,8.7
December,24.4,1.9
