,Precipitation,Temperature
January,18.1,-2.1
February,28.3,0.3
March,40.7,5.6
April,71.6,12.0
May,95.0,17.6
June,122.9,22.2
July,385.1,25.3
August,296.3,26.0
September,133.5,21.4
October,54.1,14.5
November,48.9,7.2
December,25.8,0.1
