,Precipitation,Temperature
January,23.5,-1.6
February,31.1,0.1
March,41.5,4.8
April,74.7,10.9
May,101.1,16.6
June,138.2,21.3
July,274.6,24.5
August,283.5,25.3
September,144.4,20.6
October,53.0,14.1
November,54.1,7.3
December,34.2,0.8
