,Precipitation,Temperature
January,48.9,1.4
February,36.9,3.0
March,56.0,6.9
April,76.4,12.1
May,70.5,16.3
June,104.3,19.4
July,203.0,23.1
August,213.0,24.0
September,181.2,20.0
October,97.3,15.1
November,61.0,9.3
December,33.2,3.6
