month,maxTemp,minTemp,meanTemp,rainfall
1,2.3,-4.0,,33.2
2,5.0,-3.3,,31.7
3,11.2,0.8,,35.1
4,17.6,5.5,,46.5
5,23.0,10.5,,60.1
6,25.8,13.4,,72.7
7,28.3,14.9,,56.8
8,28.0,14.5,,56.4
9,23.1,10.5,,45.8
10,17.3,5.7,,37.8
11,9.5,1.4,,42.9
12,3.5,-2.2,,48.1
