,Precipitation,Temperature
January,3.6,12.0
February,1.9,14.8
March,2.6,19.3
April,2.8,23.9
May,1.3,28.8
June,0.3,33.7
July,0.2,37.0
August,1.0,36.0
September,2.6,32.1
October,2.2,25.5
November,1.9,17.8
December,1.6,13.2
