month,maxTemp,minTemp,meanTemp,rainfall
1,28.0,12.0,,2.0
2,29.0,13.0,,2.0
3,29.0,14.0,,13.0
4,30.0,15.0,,32.0
5,29.0,15.0,,72.0
6,25.0,14.0,,160.0
7,23.0,13.0,,293.0
8,23.0,13.0,,275.0
9,25.0,13.0,,112.0
10,26.0,13.0,,60.0
11,27.0,12.0,,12.0
12,27.0,12.0,,4.0
