,Precipitation,Temperature
January,32.7,-1.1
February,27.3,-0.1
March,32.2,3.2
April,29.6,8.8
May,51.2,13.8
June,55.7,17.1
July,90.6,19.3
August,63.9,18.9
September,55.8,13.9
October,37.9,8.7
November,33.5,4.0
December,38.5,0.4
