,Precipitation,Temperature
January,31.5,-1.5
February,31.3,-0.0
March,36.9,3.7
April,50.0,9.2
May,95.3,13.8
June,105.0,17.3
July,110.7,19.0
August,83.5,18.6
September,66.0,13.9
October,51.6,9.2
November,35.7,4.5
December,30.1,-0.2
