,Precipitation,Temperature
January,33.8,-2.8
February,31.4,-1.9
March,34.6,1.7
April,37.7,7.9
May,69.1,13.1
June,65.4,16.4
July,86.5,18.4
August,69.4,17.5
September,56.0,12.6
October,47.2,7.4
November,39.2,2.7
December,39.9,-1.2
