,Precipitation,Temperature
January,39.4,-0.8
February,29.0,0.2
March,39.5,3.2
April,27.7,8.7
May,57.1,13.5
June,56.0,16.8
July,72.6,19.0
August,65.5,18.4
September,49.2,13.6
October,38.5,8.5
November,35.1,3.9
December,40.4,0.6
