,Precipitation,Temperature
January,43.8,-1.2
February,39.4,0.1
March,47.7,3.6
April,44.9,9.3
May,75.7,13.8
June,78.7,17.3
July,103.8,19.1
August,73.1,18.6
September,69.9,13.7
October,53.4,8.9
November,49.0,4.2
December,43.8,-0.0
