,Precipitation,Temperature
January,34.0,-1.1
February,30.9,0.1
March,37.0,3.5
April,35.8,9.2
May,69.6,13.8
June,70.3,17.2
July,90.7,19.3
August,51.5,19.0
September,51.2,14.2
October,42.0,9.1
November,37.9,4.3
December,36.9,0.3
