,Precipitation,Temperature
January,52.3,0.0
February,40.8,0.4
March,48.0,2.9
April,33.2,7.6
May,59.6,12.1
June,67.5,15.6
July,92.7,17.9
August,73.4,17.6
September,77.3,13.3
October,75.7,8.8
November,61.1,4.3
December,64.5,1.2
