,Precipitation,Temperature
January,24.3,-2.1
February,20.9,-0.8
March,30.8,3.2
April,40.5,9.2
May,67.3,14.2
June,63.0,17.5
July,90.3,19.4
August,55.7,19.0
September,58.4,13.9
October,46.2,8.5
November,29.4,3.6
December,24.4,-0.7
