,Precipitation,Temperature
January,37.6,-2.2
February,38.6,-0.9
March,38.3,3.1
April,53.0,9.0
May,95.2,13.6
June,92.5,17.0
July,105.6,18.7
August,75.0,18.5
September,76.6,13.7
October,61.9,9.0
November,43.9,4.2
December,39.6,-0.9
