,Precipitation,Temperature
January,40.0,0.6
February,32.8,1.5
March,38.4,4.2
April,31.2,9.2
May,55.8,13.6
June,59.1,16.8
July,76.2,18.9
August,60.3,18.5
September,47.7,14.3
October,43.5,9.5
November,39.0,4.9
December,43.0,1.9
