,Precipitation,Temperature
January,38.1,-3.3
February,31.5,-2.6
March,36.8,0.9
April,34.8,7.3
May,53.8,12.6
June,66.9,15.9
July,85.6,18.1
August,70.9,17.4
September,52.3,12.5
October,52.4,7.0
November,42.8,2.3
December,41.0,-1.6
