,Precipitation,Temperature
January,250.1,-0.3
February,221.3,-0.7
March,209.4,1.5
April,121.4,5.2
May,103.7,9.2
June,118.4,12.7
July,135.4,14.9
August,141.8,14.3
September,205.8,10.8
October,230.9,6.1
November,255.2,2.4
December,288.1,-0.1
