,Precipitation,Temperature
January,125.9,-1.1
February,79.5,-1.4
March,71.5,0.9
April,60.1,5.0
May,73.6,9.7
June,82.2,13.9
July,86.4,16.1
August,111.7,15.2
September,105.2,11.8
October,137.7,6.9
November,129.0,3.1
December,121.9,0.1
