,Precipitation,Temperature
January,130.3,1.5
February,110.8,1.0
March,100.7,2.5
April,61.8,6.2
May,47.0,10.0
June,57.2,13.4
July,68.7,16.0
August,82.4,15.1
September,106.6,11.7
October,117.5,7.2
November,122.4,4.4
December,144.2,1.9
